id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ai_guess;groundtruth;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
653951;1471674.0;08/01/2025;quarta-feira;22:30:00;RS;158.0;333;SANTA MARIA;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1175672.0;Motocicleta;HONDA/CG150 TITAN MIX KS;2009.0;Condutor;Lesões Graves;25.0;Masculino;0.0;0.0;1.0;0.0;-29,70846948;-53,86426102;SPRF-RS;DEL09-RS;UOP01-DEL09-RS
653133;1469438.0;04/01/2025;sábado;12:00:00;SC;101.0;353,4;JAGUARUNA;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;4;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1174142.0;Automóvel;VW/T CROSS TSI;2020.0;Condutor;Lesões Leves;50.0;Masculino;0.0;1.0;0.0;0.0;-28,61232036;-49,06197674;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
690857;1535808.0;12/05/2025;segunda-feira;17:00:00;MG;40.0;548;NOVA LIMA;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1225104.0;Caminhão-trator;M.BENZ/AXOR 2544 S;2019.0;Condutor;Ileso;59.0;Masculino;1.0;0.0;0.0;0.0;-20,034164;-43,968673;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
672728;;10/04/2025;quinta-feira;10:15:00;MG;50.0;192,5;DELTA;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1211841.0;Reboque;R/FACCHINI RE DL;2021.0;;;;;;;;;-19,92300385;-47,82443047;SPRF-MG;DEL13-MG;UOP01-DEL13-MG
664740;1499435.0;02/03/2025;domingo;11:45:00;RJ;465.0;20;NOVA IGUACU;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;1196396.0;Motocicleta;HONDA/CBX 250 TWISTER;2008.0;Passageiro;Lesões Leves;39.0;Feminino;0.0;1.0;0.0;0.0;-22,84750572;-43,6046505;SPRF-RJ;DEL06-RJ;UOP02-DEL06-RJ
686911;1526221.0;23/04/2025;quarta-feira;17:00:00;PR;153.0;1;JACAREZINHO;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1217573.0;Motocicleta;HONDA/CG 150 TITAN ES;2008.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-23,009351;-49,906467;SPRF-PR;DEL07-PR;UOP04-DEL07-PR
661293;1491245.0;14/02/2025;sexta-feira;11:20:00;SC;101.0;123;ITAJAI;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1189782.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-26,93668609;-48,69876905;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
665425;;06/03/2025;quinta-feira;01:50:00;SP;116.0;78;ROSEIRA;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1197954.0;Semireboque;SR/RANDON SR CA;2013.0;;;;;;;;;-22,89123899;-45,29036468;SPRF-SP;DEL08-SP;UOP01-DEL08-SP
693261;;23/05/2025;sexta-feira;12:00:00;MT;163.0;666;LUCAS DO RIO VERDE;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;4;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1229737.0;Semireboque;SR/NOMA SRT3E27 CL;2016.0;;;;;;;;;-13,24756925;-56,01463079;SPRF-MT;DEL06-MT;UOP01-DEL06-MT
664841;1499742.0;02/03/2025;domingo;19:45:00;MG;365.0;462;PATROCINIO;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1196613.0;Automóvel;VW/GOL 1.6 RALLYE;2005.0;Condutor;Lesões Leves;35.0;Masculino;0.0;1.0;0.0;0.0;-18,878399;-46,914625;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
668515;1508687.0;20/03/2025;quinta-feira;10:00:00;MG;251.0;222,6;SANTA CRUZ DE SALINAS;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1203529.0;Ônibus;M.BENZ/O 400 RSD PL;1997.0;Passageiro;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-15,950094;-41,619169;SPRF-MG;DEL12-MG;UOP02-DEL12-MG
652482;1467725.0;01/01/2025;quarta-feira;04:00:00;PR;376.0;141,9;NOVA ESPERANCA;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Declive;Reta";Não;1172997.0;Automóvel;HYUNDAI/HB20 10M COMFORT;2024.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-23,24847;-52,168648;SPRF-PR;DEL09-PR;UOP02-DEL09-PR
659148;1485635.0;03/02/2025;segunda-feira;23:50:00;SC;101.0;211;PALHOCA;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1185565.0;Motocicleta;HONDA/CG 150 TITAN KS;2009.0;Condutor;Lesões Graves;25.0;Masculino;0.0;0.0;1.0;0.0;-27,62329313;-48,65245588;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
658412;1483774.0;31/01/2025;sexta-feira;11:30:00;RJ;465.0;6;SEROPEDICA;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Retorno Regulamentado;Reta";Não;1184204.0;Motocicleta;HONDA/CG 160 START;2024.0;Passageiro;Lesões Graves;43.0;Feminino;0.0;0.0;1.0;0.0;-22,754314;-43,692879;SPRF-RJ;DEL06-RJ;UOP02-DEL06-RJ
670620;1513548.0;30/03/2025;domingo;20:45:00;SP;153.0;66;SAO JOSE DO RIO PRETO;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;1207575.0;Motocicleta;YAMAHA/XTZ250 LANDER;2018.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-20,84946857;-49,37678576;SPRF-SP;DEL09-SP;UOP01-DEL09-SP
664302;1500317.0;28/02/2025;sexta-feira;17:30:00;PA;155.0;239;ELDORADO DO CARAJAS;Sim;Ausência de reação do condutor;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1197041.0;Caminhão;VW/11.180 DRC 4X2;2022.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-6,196067;-49,368835;SPRF-PA;DEL03-PA;UOP01-DEL03-PA
689642;1532938.0;07/05/2025;quarta-feira;14:20:00;RJ;101.0;321;NITEROI;Não;Ausência de reação do condutor;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1222768.0;Automóvel;TOYOTA/COROLLA XEI 20;2024.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-22,87059624;-43,11039716;SPRF-RJ;DEL02-RJ;UOP01-DEL02-RJ
663822;1497152.0;26/02/2025;quarta-feira;10:00:00;RJ;101.0;286;ITABORAI;Sim;Avarias e/ou desgaste excessivo no pneu;Not Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1194571.0;Automóvel;VW/VOYAGE 1.6;2012.0;Condutor;Lesões Leves;45.0;Masculino;0.0;1.0;0.0;0.0;-22,75917478;-42,8403643;SPRF-RJ;DEL02-RJ;UOP02-DEL02-RJ
673134;1519609.0;12/04/2025;sábado;08:30:00;RS;116.0;143,7;CAXIAS DO SUL;Não;Avarias e/ou desgaste excessivo no pneu;Not Human Causes;Other Human Causes;5;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;1212581.0;Automóvel;VW/UP HIGH MA;2014.0;Condutor;Ileso;60.0;Masculino;1.0;0.0;0.0;0.0;-29,12564556;-51,12740809;SPRF-RS;DEL05-RS;UOP01-DEL05-RS
653912;1471584.0;08/01/2025;quarta-feira;18:45:00;MG;40.0;667,9;CARANDAI;Não;Avarias e/ou desgaste excessivo no pneu;Not Human Causes;Other Human Causes;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Curva;Sim;1175602.0;Automóvel;HONDA/FIT LX CVT;2014.0;Condutor;Lesões Leves;34.0;Feminino;0.0;1.0;0.0;0.0;-20,94645319;-43,79932806;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
672623;1518478.0;09/04/2025;quarta-feira;19:15:00;RS;285.0;480,1;CORONEL BARROS;Não;Carga excessiva e/ou mal acondicionada;Other Human Causes;Other Human Causes;3;Derramamento de carga;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Curva;Declive";Não;1211644.0;Caminhão-trator;SCANIA/T124 GA4X2NZ 360;1998.0;Condutor;Lesões Leves;65.0;Masculino;0.0;1.0;0.0;0.0;-28,37197;-54,105362;SPRF-RS;DEL10-RS;UOP01-DEL10-RS
665632;1501677.0;07/03/2025;sexta-feira;00:10:00;MG;267.0;21,5;ARGIRITA;Não;Carga excessiva e/ou mal acondicionada;Other Human Causes;Other Human Causes;2;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;"Declive;Curva";Não;1198068.0;Caminhão;M.BENZ/L 1519;1979.0;Condutor;Lesões Leves;62.0;Masculino;0.0;1.0;0.0;0.0;-21,59274447;-42,78538272;SPRF-MG;DEL07-MG;UOP01-DEL07-MG
656535;1478851.0;13/01/2025;segunda-feira;17:20:00;RS;448.0;14;CANOAS;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1180561.0;Caminhonete;I/VW AMAROK CD 4X4 HIGH;2015.0;Passageiro;Ileso;57.0;Feminino;1.0;0.0;0.0;0.0;-29,924847;-51,225426;SPRF-RS;DEL01-RS;UOP01-DEL01-RS
667318;1506326.0;14/03/2025;sexta-feira;18:20:00;MA;135.0;132,2;MATOES DO NORTE;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;3;Tombamento;Com Vítimas Fatais;Anoitecer;Crescente;Nublado;Simples;"Em Obras;Reta;Desvio Temporário";Não;1201710.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-3,610583;-44,562365;SPRF-MA;DEL01-MA;UOP02-DEL01-MA
664962;1499993.0;03/03/2025;segunda-feira;13:35:00;SC;101.0;29,1;JOINVILLE;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;3;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive";Não;1196802.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Lesões Leves;24.0;Masculino;0.0;1.0;0.0;0.0;-26,22028382;-48,91612709;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
673062;1519533.0;11/04/2025;sexta-feira;22:30:00;PR;277.0;123,3;CAMPO LARGO;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1212511.0;Automóvel;CHEV/PRISMA 10MT JOYE;2019.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-25,43847;-49,512583;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
665428;1501124.0;06/03/2025;quinta-feira;04:15:00;SC;101.0;149,4;ITAPEMA;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1197650.0;Automóvel;VW/GOL 1.0L MC4;2020.0;Condutor;Lesões Leves;58.0;Masculino;0.0;1.0;0.0;0.0;-27,11161509;-48,61117601;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
670869;1514189.0;01/04/2025;terça-feira;07:40:00;PR;277.0;74,6;SAO JOSE DOS PINHAIS;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;"Viaduto;Reta";Sim;1208161.0;Motocicleta;HONDA/CG 160 FAN;2024.0;Condutor;Lesões Leves;46.0;Masculino;0.0;1.0;0.0;0.0;-25,495101;-49,164718;SPRF-PR;DEL01-PR;UOP07-DEL01-PR
691021;1536108.0;05/05/2025;segunda-feira;08:30:00;PE;428.0;116;SANTA MARIA DA BOA VISTA;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;4;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1225387.0;Micro-ônibus;FIAT/DUCATO MINIBUS;2013.0;Passageiro;Lesões Graves;33.0;Feminino;0.0;0.0;1.0;0.0;-8,914406;-40,069297;SPRF-PE;DEL06-PE;UOP03-DEL06-PE
671044;1516226.0;02/04/2025;quarta-feira;07:15:00;GO;60.0;12;SANTO ANTONIO DO DESCOBERTO;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;4;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1209836.0;Automóvel;VW/POLO HL AD;2018.0;Condutor;Ileso;29.0;Feminino;1.0;0.0;0.0;0.0;-16,114528;-48,334647;SPRF-DF;DEL03-DF;UOP01-DEL03-DF
685427;1522118.0;11/02/2025;terça-feira;16:00:00;SC;101.0;334;TUBARAO;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1214623.0;Motocicleta;HONDA/CG 160 FAN;2019.0;Condutor;Lesões Leves;33.0;Masculino;0.0;1.0;0.0;0.0;-28,46730446;-49,00604302;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
659225;1485844.0;04/02/2025;terça-feira;12:45:00;SC;101.0;118;ITAJAI;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1185710.0;Automóvel;CHEV/ONIX PLUS 10TAT PR2;2024.0;Condutor;Ileso;75.0;Masculino;1.0;0.0;0.0;0.0;-26,895859;-48,71903;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
654300;1472636.0;10/01/2025;sexta-feira;19:50:00;MG;40.0;738,2;SANTOS DUMONT;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Sim;1176330.0;Automóvel;FORD/KA SE 1.0 HA B;2017.0;Condutor;Ileso;39.0;Feminino;1.0;0.0;0.0;0.0;-21,38880304;-43,56910622;SPRF-MG;DEL05-MG;UOP01-DEL05-MG
690633;1535264.0;11/05/2025;domingo;18:20:00;RS;470.0;224;BENTO GONCALVES;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;2;Colisão lateral mesmo sentido;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1224688.0;Automóvel;GM/CHEVETTE DL;1991.0;Passageiro;Ileso;27.0;Feminino;1.0;0.0;0.0;0.0;-29,1768471;-51,5209654;SPRF-RS;DEL06-RS;UOP01-DEL06-RS
691859;1538557.0;17/05/2025;sábado;08:30:00;MT;364.0;177;PEDRA PRETA;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Declive";Sim;1227039.0;Ônibus;MBENZ/MPOLO PARADISO R;2001.0;Passageiro;Ileso;17.0;Masculino;1.0;0.0;0.0;0.0;-16,60955;-54,46779;SPRF-MT;DEL02-MT;UOP01-DEL02-MT
665797;1502232.0;07/03/2025;sexta-feira;19:45:00;PR;116.0;146;MANDIRITUBA;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1198500.0;Ônibus;MERCEDES BENZ/;1973.0;Passageiro;Lesões Leves;61.0;Feminino;0.0;1.0;0.0;0.0;-25,820747;-49,334195;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
664057;1497820.0;27/02/2025;quinta-feira;18:00:00;RS;116.0;257;ESTEIO;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1195082.0;Automóvel;FORD/KA SE 1.0 HA B;2017.0;Condutor;Ileso;48.0;Feminino;1.0;0.0;0.0;0.0;-29,86282514;-51,18127498;SPRF-RS;DEL01-RS;UOP02-DEL01-RS
673601;1520607.0;14/04/2025;segunda-feira;06:55:00;PE;101.0;42,4;IGARASSU;Não;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Declive;Reta";Sim;1213411.0;Motocicleta;MOTTU/SPORT 110I;2023.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-7,844081;-34,910864;SPRF-PE;DEL01-PE;UOP02-DEL01-PE
661308;1491237.0;14/02/2025;sexta-feira;14:50:00;PE;232.0;9;JABOATAO DOS GUARARAPES;Sim;Condutor deixou de manter distância do veículo da frente;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1189778.0;Caminhonete;FIAT/STRADA ENDURANCE CD;2020.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-8,07764447;-34,97863609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
655006;1474626.0;14/01/2025;terça-feira;04:35:00;PR;153.0;114,1;IBAITI;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1177637.0;Caminhonete;FIAT/STRADA FIRE FLEX;2005.0;Condutor;Óbito;65.0;Masculino;0.0;0.0;0.0;1.0;-23,88704983;-50,20290258;SPRF-PR;DEL07-PR;UOP04-DEL07-PR
669785;1511683.0;26/03/2025;quarta-feira;23:20:00;PR;476.0;115;COLOMBO;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1206042.0;Caminhão-trator;M.BENZ/ACTROS 2651S6X4;2020.0;Condutor;Lesões Leves;46.0;Masculino;0.0;1.0;0.0;0.0;-25,348169;-49,16224;SPRF-PR;DEL01-PR;UOP01-DEL01-PR
691577;;16/05/2025;sexta-feira;06:35:00;BA;116.0;16;ABARE;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1226546.0;Semireboque;SR/LIBRELATO CRBAENI2 2E;2019.0;;;;;;;;;-8,762794;-39,260778;SPRF-PE;DEL05-PE;UOP03-DEL05-PE
693332;1541659.0;24/05/2025;sábado;05:00:00;RN;101.0;128,5;NISIA FLORESTA;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;3;Saída de leito carroçável;Com Vítimas Fatais;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;1229916.0;Camioneta;VW/KOMBI;2010.0;Passageiro;Lesões Graves;44.0;Feminino;0.0;0.0;1.0;0.0;-6,107511;-35,233923;SPRF-RN;DEL01-RN;UOP01-DEL01-RN
654339;1472875.0;11/01/2025;sábado;02:30:00;MG;381.0;323;NOVA ERA;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Curva;Declive";Sim;1176492.0;Automóvel;RENAULT/SANDERO EXP1016V;2011.0;Passageiro;Lesões Leves;67.0;Feminino;0.0;1.0;0.0;0.0;-19,72257777;-43,00807259;SPRF-MG;DEL03-MG;UOP02-DEL03-MG
667491;1506099.0;15/03/2025;sábado;20:50:00;MG;381.0;673,2;PERDOES;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;3;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Declive;Curva";Não;1201569.0;Automóvel;GM/CORSA WIND;1997.0;Condutor;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-21,07829899;-45,05879195;SPRF-MG;DEL04-MG;UOP02-DEL04-MG
654763;1473920.0;13/01/2025;segunda-feira;01:00:00;RO;364.0;715;PORTO VELHO;Não;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Declive;Sim;1177176.0;Automóvel;VW/GOL 1.0L MC4;2021.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-8,78178366;-63,89433217;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
688951;;03/05/2025;sábado;22:30:00;MS;267.0;319;RIO BRILHANTE;Sim;Condutor Dormindo;Other Human Causes;Other Human Causes;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Rotatória";Não;1221497.0;Semireboque;SR/MANOS CAB 3E;2019.0;;;;;;;;;-21,65055271;-54,76050496;SPRF-MS;DEL02-MS;UOP02-DEL02-MS
688582;1530269.0;01/05/2025;quinta-feira;17:40:00;BA;116.0;273;TUCANO;Não;Condutor usando celular;Other Human Causes;Other Human Causes;1;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Em Obras";Sim;1220772.0;Caminhão-trator;SCANIA/R 440 A6X4;2014.0;Passageiro;Óbito;45.0;Feminino;0.0;0.0;0.0;1.0;-10,95440567;-38,79442547;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
656944;1479912.0;23/01/2025;quinta-feira;23:40:00;PB;230.0;153,3;CAMPINA GRANDE;Sim;Condutor usando celular;Other Human Causes;Other Human Causes;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Curva;Em Obras";Sim;1181422.0;Caminhão;M.BENZ/L 1620;2002.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-7,2763;-35,8887;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
673589;1520591.0;14/04/2025;segunda-feira;07:05:00;PB;230.0;151,9;CAMPINA GRANDE;Sim;Conversão proibida;Other Human Causes;Other Human Causes;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1213398.0;Motocicleta;HONDA/CG 160 START;2024.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-7,269732;-35,884338;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
666370;1503737.0;10/03/2025;segunda-feira;13:35:00;BA;116.0;18,2;VITORIA DA CONQUISTA;Sim;Conversão proibida;Other Human Causes;Other Human Causes;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Sim;1199488.0;Motocicleta;HONDA/CG 160 START;2022.0;Passageiro;Lesões Leves;33.0;Feminino;0.0;1.0;0.0;0.0;-14,90241514;-40,84473252;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
692562;1539844.0;20/05/2025;terça-feira;14:00:00;PR;163.0;37,5;SANTO ANTONIO DO SUDOESTE;Não;Conversão proibida;Other Human Causes;Other Human Causes;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Sim;1228435.0;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2012.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-26,04817025;-53,72624366;SPRF-PR;DEL02-PR;UOP02-DEL02-PR
660352;1488833.0;09/02/2025;domingo;16:40:00;MS;463.0;109,6;PONTA PORA;Não;Deixar de acionar o farol da motocicleta (ou similar);Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Interseção de Vias;Reta";Sim;1187980.0;Motocicleta;Não Informado/Não Informado;0.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-22,58039272;-55,68886181;SPRF-MS;DEL04-MS;UOP03-DEL04-MS
653292;1469943.0;05/01/2025;domingo;08:40:00;SC;101.0;123;ITAJAI;Sim;Desrespeitar a preferência no cruzamento;Other Human Causes;Other Human Causes;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Interseção de Vias;Reta";Não;1174461.0;Motocicleta;HONDA/CG 160 FAN;2024.0;Condutor;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-26,93668609;-48,69876905;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
654255;1472509.0;10/01/2025;sexta-feira;14:30:00;MA;230.0;405,1;BALSAS;Não;Desrespeitar a preferência no cruzamento;Other Human Causes;Other Human Causes;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Sim;1176238.0;Motocicleta;HONDA/POP 110I;2015.0;Condutor;Lesões Leves;30.0;Masculino;0.0;1.0;0.0;0.0;-7,52133442;-46,04968976;SPRF-MA;DEL05-MA;UOP01-DEL05-MA
